#
# MD1: a minimal molecular dynamics program
#
# Lab2 Tarefa 3: Dens = 0.9, Temp = 1.2 Passo = 40000
#  Input sample: coordenadas.cry
#                                (only positions read from file)
# Output sample: coordenadasT1.2_40000.md1
# Number of steps:   40000, time step: 0.0025, total time:    100.0000
# Number of atoms:  1372
# Box size:   11.508990   11.508990   11.508990, Volume:       1524.444
# Density:    0.900000 (changed)
# Constant T run with T =    1.200000
#
#  Step   Temperature     Kinetic      Potential   Total Energy    Pressure
# -----  ------------  ------------  ------------  ------------  ------------
     53      1.309900      1.964850      0.598138      2.562988     48.916786
     54      1.307655      1.961482      0.429558      2.391040     48.014197
     55      1.305453      1.958180      0.264550      2.222730     47.130486
     56      1.303292      1.954938      0.103058      2.057996     46.260970
     57      1.301154      1.951731     -0.054963      1.896769     45.405339
     58      1.299049      1.948573     -0.209572      1.739001     44.563617
     59      1.296979      1.945468     -0.360833      1.584635     43.737668
     60      1.294941      1.942412     -0.508803      1.433609     42.924160
     61      1.292940      1.939409     -0.653542      1.285867     42.124794
     62      1.290980      1.936471     -0.795119      1.141351     41.336781
     63      1.289068      1.933601     -0.933620      0.999982     40.562839
     64      1.287192      1.930787     -1.069106      0.861681     39.803223
     65      1.285349      1.928023     -1.201637      0.726386     39.058037
     66      1.283546      1.925319     -1.331277      0.594042     38.325336
     67      1.281781      1.922671     -1.458093      0.464578     37.604790
     68      1.280053      1.920079     -1.582145      0.337934     36.896639
     69      1.278364      1.917545     -1.703501      0.214045     36.201435
     70      1.276710      1.915065     -1.822220      0.092845     35.518206
     71      1.275092      1.912638     -1.938361     -0.025723     34.846295
     72      1.273509      1.910263     -2.051984     -0.141721     34.185274
     73      1.271962      1.907944     -2.163152     -0.255208     33.535083
     74      1.270450      1.905675     -2.271915     -0.366240     32.897175
     75      1.268966      1.903449     -2.378327     -0.474877     32.268481
     76      1.267515      1.901272     -2.482439     -0.581167     31.650702
     77      1.266093      1.899140     -2.584302     -0.685162     31.042853
     78      1.264700      1.897050     -2.683963     -0.786913     30.445540
     79      1.263340      1.895009     -2.781474     -0.886465     29.856895
     80      1.262008      1.893012     -2.876889     -0.983877     29.278111
     81      1.260703      1.891054     -2.970242     -1.079188     28.709760
     82      1.259428      1.889143     -3.061597     -1.172454     28.150032
     83      1.258180      1.887270     -3.150985     -1.263715     27.598311
     84      1.256950      1.885425     -3.238439     -1.353014     27.056311
     85      1.255742      1.883614     -3.323999     -1.440385     26.521800
     86      1.254563      1.881845     -3.407707     -1.525862     25.995831
     87      1.253408      1.880112     -3.489607     -1.609495     25.478314
     88      1.252276      1.878415     -3.569736     -1.691322     24.970393
     89      1.251165      1.876748     -3.648124     -1.771376     24.469818
     90      1.250071      1.875107     -3.724803     -1.849697     23.979449
     91      1.249000      1.873500     -3.799810     -1.926310     23.494563
     92      1.247947      1.871920     -3.873176     -2.001255     23.018027
     93      1.246913      1.870369     -3.944928     -2.074558     22.547497
     94      1.245903      1.868854     -4.015103     -2.146249     22.084287
     95      1.244909      1.867363     -4.083735     -2.216372     21.629174
     96      1.243933      1.865899     -4.150849     -2.284950     21.181508
     97      1.242977      1.864466     -4.216480     -2.352014     20.739883
     98      1.242040      1.863060     -4.280651     -2.417591     20.308682
     99      1.241121      1.861681     -4.343401     -2.481720     19.881440
    100      1.240215      1.860323     -4.404745     -2.544421     19.460044
    101      1.239326      1.858990     -4.464710     -2.605721     19.046706
    102      1.238455      1.857682     -4.523324     -2.665642     18.639016
    103      1.237599      1.856398     -4.580614     -2.724216     18.236608
    104      1.236759      1.855139     -4.636606     -2.781467     17.841679
    105      1.235934      1.853901     -4.691321     -2.837420     17.453917
    106      1.235128      1.852693     -4.744793     -2.892101     17.070524
    107      1.234338      1.851507     -4.797045     -2.945538     16.693065
    108      1.233557      1.850335     -4.848091     -2.997756     16.321409
    109      1.232790      1.849185     -4.897955     -3.048770     15.955042
    110      1.232037      1.848055     -4.946661     -3.098605     15.595125
    111      1.231302      1.846953     -4.994234     -3.147281     15.243081
    112      1.230584      1.845875     -5.040700     -3.194825     14.895783
    113      1.229877      1.844816     -5.086084     -3.241268     14.552838
    114      1.229185      1.843778     -5.130400     -3.286621     14.214343
    115      1.228504      1.842756     -5.173672     -3.330916     13.880970
    116      1.227834      1.841751     -5.215914     -3.374163     13.554786
    117      1.227177      1.840766     -5.257148     -3.416382     13.232804
    118      1.226532      1.839798     -5.297393     -3.457595     12.914263
    119      1.225898      1.838846     -5.336665     -3.497819     12.602312
    120      1.225276      1.837913     -5.374982     -3.537069     12.294635
    121      1.224666      1.836999     -5.412370     -3.575370     11.989912
    122      1.224071      1.836106     -5.448846     -3.612740     11.691928
    123      1.223487      1.835231     -5.484428     -3.649197     11.398261
    124      1.222912      1.834368     -5.519129     -3.684760     11.108103
    125      1.222349      1.833523     -5.552971     -3.719448     10.822185
    126      1.221793      1.832689     -5.585962     -3.753273     10.541943
    127      1.221246      1.831869     -5.618117     -3.786248     10.264928
    128      1.220712      1.831068     -5.649456     -3.818388      9.990729
    129      1.220187      1.830281     -5.679996     -3.849715      9.721810
    130      1.219674      1.829512     -5.709756     -3.880244      9.455741
    131      1.219174      1.828761     -5.738749     -3.909988      9.195678
    132      1.218680      1.828020     -5.766990     -3.938970      8.938465
    133      1.218195      1.827293     -5.794493     -3.967200      8.686581
    134      1.217722      1.826583     -5.821274     -3.994691      8.437685
    135      1.217260      1.825890     -5.847353     -4.021464      8.191641
    136      1.216806      1.825210     -5.872743     -4.047534      7.949310
    137      1.216366      1.824548     -5.897461     -4.072912      7.710185
    138      1.215935      1.823902     -5.921526     -4.097624      7.475665
    139      1.215508      1.823262     -5.944941     -4.121679      7.244985
    140      1.215095      1.822643     -5.967725     -4.145082      7.015511
    141      1.214698      1.822048     -5.989909     -4.167862      6.790181
    142      1.214303      1.821455     -6.011495     -4.190041      6.569377
    143      1.213913      1.820869     -6.032485     -4.211616      6.351043
    144      1.213533      1.820300     -6.052903     -4.232603      6.136393
    145      1.213159      1.819739     -6.072752     -4.253013      5.925641
    146      1.212798      1.819196     -6.092053     -4.272856      5.715789
    147      1.212448      1.818671     -6.110821     -4.292150      5.510573
    148      1.212102      1.818154     -6.129066     -4.310912      5.309389
    149      1.211766      1.817649     -6.146803     -4.329154      5.110309
    150      1.211436      1.817155     -6.164040     -4.346885      4.915424
    151      1.211112      1.816668     -6.180786     -4.364119      4.723622
    152      1.210798      1.816198     -6.197056     -4.380859      4.532067
    153      1.210494      1.815742     -6.212869     -4.397127      4.345750
    154      1.210194      1.815291     -6.228228     -4.412936      4.162693
    155      1.209902      1.814853     -6.243141     -4.428288      3.982799
    156      1.209619      1.814429     -6.257625     -4.443197      3.804139
    157      1.209346      1.814019     -6.271697     -4.457677      3.627002
    158      1.209080      1.813619     -6.285369     -4.471749      3.452743
    159      1.208814      1.813220     -6.298638     -4.485418      3.281598
    160      1.208557      1.812835     -6.311525     -4.498690      3.114328
    161      1.208308      1.812462     -6.324030     -4.511568      2.949648
    162      1.208065      1.812097     -6.336168     -4.524071      2.786743
    163      1.207831      1.811747     -6.347953     -4.536206      2.625164
    164      1.207600      1.811401     -6.359390     -4.547990      2.467755
    165      1.207375      1.811062     -6.370487     -4.559425      2.311032
    166      1.207160      1.810740     -6.381260     -4.570521      2.156975
    167      1.206955      1.810432     -6.391722     -4.581290      2.004690
    168      1.206756      1.810133     -6.401884     -4.591751      1.854219
    169      1.206563      1.809844     -6.411755     -4.601911      1.706235
    170      1.206374      1.809561     -6.421343     -4.611782      1.560319
    171      1.206191      1.809286     -6.430650     -4.621364      1.415686
    172      1.206014      1.809021     -6.439695     -4.630673      1.272929
    173      1.205847      1.808771     -6.448492     -4.639721      1.132540
    174      1.205689      1.808533     -6.457046     -4.648513      0.993943
    175      1.205533      1.808300     -6.465367     -4.657067      0.862112
    176      1.205381      1.808071     -6.473457     -4.665386      0.728055
    177      1.205235      1.807852     -6.481328     -4.673476      0.597926
    178      1.205096      1.807644     -6.488991     -4.681347      0.467302
    179      1.204960      1.807440     -6.496445     -4.689005      0.340456
    180      1.204829      1.807243     -6.503705     -4.696462      0.213839
    181      1.204701      1.807051     -6.510770     -4.703719      0.088507
    182      1.204578      1.806867     -6.517649     -4.710782     -0.031148
    183      1.204457      1.806685     -6.524345     -4.717660     -0.151321
    184      1.204339      1.806508     -6.530864     -4.724356     -0.268380
    185      1.204227      1.806341     -6.537214     -4.730873     -0.385220
    186      1.204118      1.806177     -6.543402     -4.737225     -0.497977
    187      1.204013      1.806020     -6.549428     -4.743408     -0.610083
    188      1.203914      1.805871     -6.555306     -4.749436     -0.721711
    189      1.203816      1.805725     -6.561040     -4.755315     -0.832377
    190      1.203721      1.805582     -6.566629     -4.761047     -0.940735
    191      1.203624      1.805437     -6.572074     -4.766638     -1.045269
    192      1.203531      1.805296     -6.577376     -4.772080     -1.148719
    193      1.203441      1.805162     -6.582545     -4.777384     -1.251394
    194      1.203350      1.805024     -6.587579     -4.782554     -1.352600
    195      1.203257      1.804885     -6.592471     -4.787586     -1.451995
    196      1.203166      1.804750     -6.597229     -4.792479     -1.549040
    197      1.203076      1.804614     -6.601850     -4.797236     -1.641753
    198      1.202987      1.804480     -6.606335     -4.801855     -1.733874
    199      1.202904      1.804356     -6.610702     -4.806346     -1.825298
    200      1.202820      1.804230     -6.614934     -4.810705     -1.915174
    201      1.202725      1.804087     -6.619025     -4.814938     -2.002259
    202      1.202630      1.803945     -6.622971     -4.819027     -2.088090
    203      1.202530      1.803794     -6.626770     -4.822976     -2.169762
    204      1.202420      1.803629     -6.630405     -4.826776     -2.252317
    205      1.202311      1.803466     -6.633877     -4.830412     -2.330815
    206      1.202195      1.803293     -6.637174     -4.833881     -2.407491
    207      1.202070      1.803105     -6.640286     -4.837181     -2.482729
    208      1.201938      1.802906     -6.643196     -4.840290     -2.556573
    209      1.201799      1.802699     -6.645897     -4.843198     -2.628147
    210      1.201658      1.802487     -6.648387     -4.845900     -2.694757
    211      1.201511      1.802266     -6.650655     -4.848389     -2.760792
    212      1.201361      1.802041     -6.652694     -4.850653     -2.822356
    213      1.201208      1.801813     -6.654511     -4.852698     -2.880318
    214      1.201051      1.801577     -6.656090     -4.854513     -2.940180
    215      1.200890      1.801335     -6.657426     -4.856091     -2.994762
    216      1.200724      1.801086     -6.658511     -4.857426     -3.047330
    217      1.200555      1.800832     -6.659343     -4.858510     -3.096431
    218      1.200387      1.800581     -6.659926     -4.859346     -3.142916
    219      1.200222      1.800333     -6.660260     -4.859926     -3.189314
    220      1.200066      1.800099     -6.660357     -4.860258     -3.229919
    221      1.199918      1.799877     -6.660233     -4.860356     -3.273428
    222      1.199777      1.799665     -6.659897     -4.860232     -3.308841
    223      1.199648      1.799472     -6.659368     -4.859896     -3.341078
    224      1.199529      1.799293     -6.658661     -4.859368     -3.373602
    225      1.199425      1.799138     -6.657807     -4.858670     -3.407854
    226      1.199337      1.799006     -6.656813     -4.857807     -3.438608
    227      1.199265      1.798897     -6.655708     -4.856811     -3.467345
    228      1.199214      1.798821     -6.654529     -4.855709     -3.492154
    229      1.199180      1.798769     -6.653299     -4.854530     -3.520159
    230      1.199167      1.798750     -6.652050     -4.853300     -3.543967
    231      1.199176      1.798765     -6.650815     -4.852051     -3.565656
    232      1.199201      1.798802     -6.649617     -4.850815     -3.588285
    233      1.199239      1.798858     -6.648477     -4.849618     -3.610128
    234      1.199290      1.798935     -6.647410     -4.848476     -3.630611
    235      1.199352      1.799027     -6.646438     -4.847411     -3.651158
    236      1.199427      1.799141     -6.645577     -4.846436     -3.673372
    237      1.199516      1.799274     -6.644848     -4.845575     -3.691791
    238      1.199606      1.799410     -6.644255     -4.844845     -3.711941
    239      1.199692      1.799538     -6.643794     -4.844255     -3.731945
    240      1.199773      1.799659     -6.643454     -4.843795     -3.749318
    241      1.199846      1.799769     -6.643223     -4.843454     -3.768912
    242      1.199913      1.799870     -6.643095     -4.843225     -3.787287
    243      1.199973      1.799959     -6.643055     -4.843096     -3.806604
    244      1.200018      1.800026     -6.643083     -4.843056     -3.823910
    245      1.200043      1.800065     -6.643151     -4.843087     -3.840431
    246      1.200050      1.800074     -6.643229     -4.843154     -3.855002
    247      1.200035      1.800053     -6.643284     -4.843231     -3.867480
    248      1.200001      1.800001     -6.643290     -4.843289     -3.879250
    249      1.199945      1.799918     -6.643210     -4.843293     -3.890658
    250      1.199865      1.799798     -6.643011     -4.843214     -3.899744
    251      1.199759      1.799639     -6.642651     -4.843012     -3.907090
    252      1.199628      1.799442     -6.642097     -4.842655     -3.911984
    253      1.199468      1.799202     -6.641302     -4.842101     -3.914677
    254      1.199279      1.798918     -6.640226     -4.841307     -3.914781
    255      1.199060      1.798590     -6.638817     -4.840227     -3.911466
    256      1.198807      1.798211     -6.637033     -4.838822     -3.904665
    257      1.198525      1.797787     -6.634820     -4.837033     -3.896397
    258      1.198216      1.797324     -6.632151     -4.834827     -3.884885
    259      1.197871      1.796807     -6.628963     -4.832156     -3.868438
    260      1.197493      1.796239     -6.625213     -4.828974     -3.849840
    261      1.197079      1.795619     -6.620844     -4.825225     -3.825994
    262      1.196628      1.794942     -6.615800     -4.820859     -3.798292
    263      1.196143      1.794215     -6.610030     -4.815815     -3.766229
    264      1.195626      1.793438     -6.603489     -4.810050     -3.730203
    265      1.195075      1.792612     -6.596119     -4.803506     -3.689064
    266      1.194494      1.791741     -6.587882     -4.796141     -3.644017
    267      1.193889      1.790834     -6.578741     -4.787907     -3.593810
    268      1.193265      1.789898     -6.568671     -4.778773     -3.538191
    269      1.192632      1.788948     -6.557651     -4.768703     -3.477733
    270      1.192000      1.788000     -6.545693     -4.757693     -3.411922
    271      1.191380      1.787071     -6.532810     -4.745739     -3.340956
    272      1.190783      1.786175     -6.519036     -4.732861     -3.263761
    273      1.190223      1.785335     -6.504428     -4.719093     -3.182692
    274      1.189714      1.784571     -6.489064     -4.704493     -3.097621
    275      1.189263      1.783894     -6.473027     -4.689133     -3.009993
    276      1.188871      1.783307     -6.456411     -4.673104     -2.919790
    277      1.188532      1.782798     -6.439293     -4.656495     -2.827947
    278      1.188235      1.782353     -6.421740     -4.639386     -2.732552
    279      1.187968      1.781952     -6.403786     -4.621835     -2.632759
    280      1.187745      1.781618     -6.385502     -4.603884     -2.533491
    281      1.187596      1.781395     -6.366995     -4.585601     -2.433041
    282      1.187554      1.781331     -6.348428     -4.567096     -2.332959
    283      1.187668      1.781502     -6.330013     -4.548510     -2.233517
    284      1.188000      1.782001     -6.312096     -4.530095     -2.137688
    285      1.188593      1.782889     -6.295053     -4.512164     -2.041918
    286      1.189479      1.784219     -6.279334     -4.495115     -1.953169
    287      1.190668      1.786002     -6.265386     -4.479385     -1.871094
    288      1.192097      1.788146     -6.253577     -4.465432     -1.797020
    289      1.193661      1.790492     -6.244111     -4.453619     -1.731765
    290      1.195213      1.792819     -6.236973     -4.444154     -1.676910
    291      1.196580      1.794870     -6.231893     -4.437023     -1.630314
    292      1.197601      1.796402     -6.228349     -4.431947     -1.590059
    293      1.198160      1.797240     -6.225643     -4.428403     -1.554900
    294      1.198198      1.797298     -6.222994     -4.425696     -1.519718
    295      1.197722      1.796583     -6.219624     -4.423041     -1.482280
    296      1.196796      1.795194     -6.214859     -4.419665     -1.438220
    297      1.195518      1.793277     -6.208171     -4.414894     -1.388499
    298      1.193988      1.790982     -6.199190     -4.408207     -1.328181
    299      1.192306      1.788460     -6.187691     -4.399232     -1.257774
    300      1.190563      1.785844     -6.173585     -4.387741     -1.175675
    301      1.188832      1.783248     -6.156898     -4.373649     -1.082779
    302      1.187175      1.780762     -6.137745     -4.356983     -0.978305
    303      1.185639      1.778459     -6.116319     -4.337861     -0.864102
    304      1.184268      1.776402     -6.092861     -4.316460     -0.739425
    305      1.183095      1.774642     -6.067669     -4.293026     -0.608019
    306      1.182153      1.773229     -6.041088     -4.267858     -0.471266
    307      1.181466      1.772199     -6.013494     -4.241295     -0.328202
    308      1.181072      1.771608     -5.985324     -4.213716     -0.183323
    309      1.181036      1.771554     -5.957095     -4.185541     -0.038085
    310      1.181430      1.772145     -5.929452     -4.157308      0.106413
    311      1.182333      1.773500     -5.903147     -4.129647      0.243641
    312      1.183804      1.775707     -5.879020     -4.103313      0.373253
    313      1.185836      1.778753     -5.857912     -4.079159      0.491353
    314      1.188354      1.782531     -5.840552     -4.058021      0.592745
    315      1.191190      1.786785     -5.827424     -4.040639      0.677977
    316      1.194104      1.791157     -5.818655     -4.027498      0.744642
    317      1.196821      1.795232     -5.813963     -4.018732      0.794303
    318      1.199065      1.798598     -5.812642     -4.014044      0.829553
    319      1.200611      1.800917     -5.813643     -4.012726      0.854000
    320      1.201312      1.801968     -5.815698     -4.013730      0.874156
    321      1.201124      1.801686     -5.817463     -4.015777      0.894305
    322      1.200091      1.800137     -5.817669     -4.017532      0.922583
    323      1.198335      1.797502     -5.815222     -4.017720      0.961100
    324      1.196030      1.794046     -5.809310     -4.015265      1.013817
    325      1.193355      1.790033     -5.799384     -4.009351      1.081751
    326      1.190456      1.785684     -5.785125     -3.999441      1.169612
    327      1.187448      1.781171     -5.766386     -3.985215      1.275822
    328      1.184403      1.776604     -5.743130     -3.966526      1.401613
    329      1.181367      1.772050     -5.715381     -3.943331      1.547278
    330      1.178370      1.767554     -5.683211     -3.915657      1.714100
    331      1.175468      1.763202     -5.646767     -3.883565      1.897485
    332      1.172791      1.759187     -5.606382     -3.847195      2.098725
    333      1.170549      1.755824     -5.562701     -3.806877      2.313084
    334      1.169028      1.753542     -5.516790     -3.763248      2.538444
    335      1.168563      1.752845     -5.470205     -3.717360      2.768034
    336      1.169438      1.754157     -5.424930     -3.670773      2.992143
    337      1.171775      1.757663     -5.383116     -3.625453      3.202415
    338      1.175477      1.763216     -5.346779     -3.583563      3.391229
    339      1.180236      1.770354     -5.317484     -3.547130      3.552941
    340      1.185635      1.778452     -5.296184     -3.517732      3.679283
    341      1.191246      1.786869     -5.283211     -3.496342      3.771901
    342      1.196695      1.795042     -5.278354     -3.483312      3.826776
    343      1.201662      1.802493     -5.280921     -3.478428      3.852648
    344      1.205886      1.808829     -5.289833     -3.481004      3.849822
    345      1.209152      1.813729     -5.303675     -3.489947      3.824790
    346      1.211291      1.816937     -5.320757     -3.503820      3.785182
    347      1.212183      1.818275     -5.339201     -3.520926      3.739738
    348      1.211778      1.817668     -5.357039     -3.539371      3.695098
    349      1.210109      1.815163     -5.372352     -3.557189      3.660182
    350      1.207285      1.810927     -5.383392     -3.572465      3.641008
    351      1.203473      1.805210     -5.388675     -3.583465      3.644595
    352      1.198872      1.798309     -5.387023     -3.588715      3.678917
    353      1.193699      1.790549     -5.377602     -3.587054      3.743678
    354      1.188174      1.782260     -5.359923     -3.577663      3.842275
    355      1.182513      1.773770     -5.333825     -3.560055      3.976525
    356      1.176937      1.765406     -5.299473     -3.534067      4.145381
    357      1.171679      1.757519     -5.257379     -3.499861      4.346922
    358      1.166973      1.750460     -5.208400     -3.457940      4.578505
    359      1.163056      1.744584     -5.153728     -3.409144      4.833715
    360      1.160141      1.740212     -5.094851     -3.354639      5.106763
    361      1.158378      1.737567     -5.033469     -3.295902      5.391702
    362      1.157818      1.736727     -4.971346     -3.234619      5.680658
    363      1.158390      1.737584     -4.910119     -3.172534      5.965498
    364      1.159913      1.739869     -4.851164     -3.111295      6.241938
    365      1.162158      1.743236     -4.795505     -3.052269      6.504938
    366      1.164953      1.747429     -4.743925     -2.996495      6.749108
    367      1.168269      1.752403     -4.697169     -2.944766      6.971059
    368      1.172219      1.758329     -4.656164     -2.897834      7.169196
    369      1.177021      1.765531     -4.622173     -2.856641      7.334583
    370      1.182874      1.774311     -4.596778     -2.822467      7.463672
    371      1.189831      1.784747     -4.581665     -2.796918      7.548471
    372      1.197704      1.796555     -4.578262     -2.781706      7.582555
    373      1.206042      1.809063     -4.587347     -2.778284      7.564848
    374      1.214246      1.821370     -4.608795     -2.787425      7.493844
    375      1.221756      1.832635     -4.641623     -2.808988      7.373147
    376      1.228214      1.842321     -4.684294     -2.841973      7.208117
    377      1.233460      1.850190     -4.735011     -2.884821      7.010282
    378      1.237421      1.856131     -4.791854     -2.935723      6.785390
    379      1.239946      1.859918     -4.852665     -2.992746      6.542083
    380      1.240740      1.861110     -4.914797     -3.053688      6.291330
    381      1.239499      1.859249     -4.975101     -3.115852      6.047684
    382      1.236110      1.854165     -5.030223     -3.176058      5.823748
    383      1.230766      1.846149     -5.077119     -3.230970      5.631174
    384      1.223932      1.835899     -5.113496     -3.277598      5.481314
    385      1.216225      1.824337     -5.138054     -3.313717      5.381382
    386      1.208297      1.812445     -5.150514     -3.338069      5.330964
    387      1.200739      1.801108     -5.151522     -3.350413      5.330036
    388      1.194026      1.791039     -5.142431     -3.351392      5.371608
    389      1.188496      1.782744     -5.125090     -3.342346      5.450071
    390      1.184312      1.776467     -5.101558     -3.325090      5.555810
    391      1.181467      1.772201     -5.073864     -3.301663      5.681111
    392      1.179794      1.769691     -5.043758     -3.274067      5.819927
    393      1.178991      1.768486     -5.012526     -3.244040      5.964476
    394      1.178686      1.768030     -4.980897     -3.212867      6.111742
    395      1.178522      1.767783     -4.949054     -3.181272      6.260834
    396      1.178239      1.767359     -4.916806     -3.149447      6.410369
    397      1.177741      1.766611     -4.883811     -3.117200      6.563536
    398      1.177137      1.765705     -4.849893     -3.084188      6.719078
    399      1.176736      1.765104     -4.815353     -3.050250      6.874803
    400      1.176975      1.765462     -4.781126     -3.015664      7.028624
    401      1.178325      1.767487     -4.748871     -2.981384      7.174696
    402      1.181139      1.771709     -4.720771     -2.949062      7.303852
    403      1.185509      1.778263     -4.699154     -2.920891      7.405367
    404      1.191199      1.786799     -4.686019     -2.899220      7.473183
    405      1.197677      1.796516     -4.682579     -2.886063      7.498957
    406      1.204206      1.806310     -4.688956     -2.882646      7.486149
    407      1.210041      1.815061     -4.704141     -2.889080      7.434945
    408      1.214582      1.821873     -4.726213     -2.904340      7.352773
    409      1.217516      1.826274     -4.752741     -2.926466      7.251550
    410      1.218873      1.828310     -4.781311     -2.953001      7.139984
    411      1.218940      1.828410     -4.809957     -2.981547      7.024867
    412      1.218176      1.827263     -4.837401     -3.010138      6.911255
    413      1.217090      1.825635     -4.863160     -3.037525      6.804000
    414      1.216097      1.824146     -4.887384     -3.063238      6.702202
    415      1.215454      1.823181     -4.910622     -3.087441      6.604619
    416      1.215252      1.822878     -4.933546     -3.110668      6.507816
    417      1.215413      1.823120     -4.956740     -3.133620      6.410930
    418      1.215725      1.823587     -4.980437     -3.156849      6.311443
    419      1.215905      1.823858     -5.004438     -3.180580      6.212529
    420      1.215657      1.823486     -5.028092     -3.204606      6.115565
    421      1.214758      1.822138     -5.050402     -3.228265      6.025352
    422      1.213131      1.819697     -5.070242     -3.250545      5.946726
    423      1.210853      1.816279     -5.086625     -3.270346      5.882038
    424      1.208116      1.812175     -5.098848     -3.286673      5.835309
    425      1.205156      1.807734     -5.106586     -3.298852      5.804071
    426      1.202193      1.803290     -5.109851     -3.306561      5.791524
    427      1.199393      1.799089     -5.108909     -3.309819      5.795473
    428      1.196842      1.795262     -5.104140     -3.308877      5.817705
    429      1.194573      1.791860     -5.095990     -3.304130      5.853498
    430      1.192592      1.788888     -5.084894     -3.296006      5.900810
    431      1.190888      1.786332     -5.071256     -3.284925      5.959319
    432      1.189464      1.784196     -5.055505     -3.271309      6.026794
    433      1.188376      1.782563     -5.038129     -3.255566      6.098189
    434      1.187735      1.781602     -5.019797     -3.238195      6.172411
    435      1.187705      1.781557     -5.001408     -3.219851      6.245182
    436      1.188450      1.782675     -4.984118     -3.201443      6.314081
    437      1.190100      1.785151     -4.969281     -3.184131      6.372478
    438      1.192699      1.789048     -4.958319     -3.169271      6.415170
    439      1.196169      1.794253     -4.952546     -3.158293      6.435812
    440      1.200313      1.800470     -4.952988     -3.152517      6.427928
    441      1.204839      1.807259     -4.960236     -3.152977      6.392239
    442      1.209410      1.814116     -4.974381     -3.160266      6.326696
    443      1.213720      1.820580     -4.995051     -3.174470      6.232564
    444      1.217532      1.826297     -5.021511     -3.195214      6.113268
    445      1.220682      1.831023     -5.052768     -3.221746      5.973831
    446      1.223070      1.834605     -5.087683     -3.253078      5.817163
    447      1.224641      1.836962     -5.125014     -3.288053      5.649053
    448      1.225376      1.838064     -5.163484     -3.325420      5.475909
